seed,source_design,method,lambda,step,direction,fd_norm,ift_norm,cosine,relative_error,valid
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.001,rho_source_1,1.985414612410544,1.9854060691885287,0.9999999999979473,4.7561729353728496e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.001,rho_source_2,2.079558455529683,2.0795501393826554,0.9999999999983867,4.383893950046289e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.0005,rho_source_1,1.9854082049857826,1.9854060691885287,0.9999999999998718,1.18904250549537e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.0005,rho_source_2,2.07955221841007,2.0795501393826554,0.9999999999998992,1.0959720908252605e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.00025,rho_source_1,1.9854066031282256,1.9854060691885287,0.9999999999999919,2.972561319784211e-07,True
3,declared_source_target_coupled_correlation,IRMV1,0.01,0.00025,rho_source_2,2.0795506591337483,2.0795501393826554,0.9999999999999939,2.7399052261797096e-07,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.001,rho_source_1,1.618707445426434,1.6187020613809584,0.9999999999975954,3.984061953283629e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.001,rho_source_2,2.5265946631489564,2.5265959214155456,0.9999999999978277,2.1429877259520006e-06,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.0005,rho_source_1,1.618703407384869,1.6187020613809584,0.9999999999998498,9.960146717681882e-07,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.0005,rho_source_2,2.5265956068204676,2.5265959214155456,0.9999999999998642,5.357532603158109e-07,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.00025,rho_source_1,1.6187023978751134,1.6187020613809584,0.9999999999999907,2.489973233958372e-07,True
3,declared_source_target_coupled_correlation,IRMV1,0.1,0.00025,rho_source_2,2.526595842757641,2.5265959214155456,0.9999999999999916,1.3393892472226797e-07,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.001,rho_source_1,2.033983618157115,2.033974951413495,0.9999999999977511,4.759511626635567e-06,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.001,rho_source_2,2.035413152897773,2.0354044220517262,0.999999999997735,4.788473087520218e-06,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.0005,rho_source_1,2.0339771180922335,2.033974951413495,0.9999999999998591,1.189877959257595e-06,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.0005,rho_source_2,2.0354066047558255,2.0354044220517262,0.9999999999998586,1.1971183790003352e-06,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.00025,rho_source_1,2.033975493079201,2.033974951413495,0.9999999999999912,2.9746837491889227e-07,True
3,declared_source_target_coupled_correlation,VREX,0.001,0.00025,rho_source_2,2.0354049677232076,2.0354044220517262,0.9999999999999915,2.992778637331367e-07,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.001,rho_source_1,2.0248068698253654,2.0247988238963943,0.9999999999978862,4.474122643463052e-06,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.001,rho_source_2,2.0390722041567324,2.039063524041024,0.9999999999977247,4.761442211521639e-06,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.0005,rho_source_1,2.024800835374545,2.0247988238963943,0.9999999999998679,1.1185317301887228e-06,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.0005,rho_source_2,2.039065694062869,2.039063524041024,0.9999999999998579,1.1903608277366196e-06,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.00025,rho_source_1,2.0247993267620616,2.0247988238963943,0.9999999999999916,2.796316809907096e-07,True
3,declared_source_target_coupled_correlation,VREX,0.01,0.00025,rho_source_2,2.039064066542346,2.039063524041024,0.9999999999999912,2.9758870723658893e-07,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.001,rho_source_1,1.9350384416013062,1.9350359411183942,0.9999999999989607,1.9360936438531344e-06,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.001,rho_source_2,2.0747581638224575,2.074749965599363,0.9999999999976141,4.514996400579962e-06,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.0005,rho_source_1,1.935036566248356,1.9350359411183942,0.9999999999999353,4.840285178572184e-07,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.0005,rho_source_2,2.0747520151520606,2.074749965599363,0.9999999999998508,1.1287509728777548e-06,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.00025,rho_source_1,1.935036097398605,1.9350359411183942,0.9999999999999959,1.2100674155254533e-07,True
3,declared_source_target_coupled_correlation,VREX,0.1,0.00025,rho_source_2,2.074750477985699,2.074749965599363,0.9999999999999906,2.82187349747302e-07,True
3,mechanism_defined_hidden,ERM,0.0,0.001,rho_source_1,2.03500555217301,2.034996815662853,0.999999999997736,4.791503442920771e-06,True
3,mechanism_defined_hidden,ERM,0.0,0.001,rho_source_2,2.0350055521718255,2.0349968156624505,0.9999999999977363,4.791503058416803e-06,True
3,mechanism_defined_hidden,ERM,0.0,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,ERM,0.0,0.0005,rho_source_1,2.0349989997836673,2.034996815662853,0.9999999999998589,1.1978761753187386e-06,True
3,mechanism_defined_hidden,ERM,0.0,0.0005,rho_source_2,2.0349989997823226,2.0349968156624505,0.9999999999998587,1.197875909018254e-06,True
3,mechanism_defined_hidden,ERM,0.0,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,ERM,0.0,0.00025,rho_source_1,2.0349973616870205,2.034996815662853,0.9999999999999912,2.994667842804873e-07,True
3,mechanism_defined_hidden,ERM,0.0,0.00025,rho_source_2,2.034997361689039,2.0349968156624505,0.999999999999991,2.9946791735630704e-07,True
3,mechanism_defined_hidden,ERM,0.0,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.001,0.001,rho_source_1,2.0471684568129738,2.0471602078894313,0.9999999999986,4.363063163388131e-06,True
3,mechanism_defined_hidden,L2,0.001,0.001,rho_source_2,2.0471684568109083,2.047160207888989,0.9999999999986,4.3630623418481945e-06,True
3,mechanism_defined_hidden,L2,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.001,0.0005,rho_source_1,2.047162270113083,2.0471602078894313,0.9999999999999125,1.0907654026295668e-06,True
3,mechanism_defined_hidden,L2,0.001,0.0005,rho_source_2,2.0471622701123158,2.047160207888989,0.9999999999999125,1.0907652600838355e-06,True
3,mechanism_defined_hidden,L2,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.001,0.00025,rho_source_1,2.04716072344409,2.0471602078894313,0.9999999999999944,2.726915527129972e-07,True
3,mechanism_defined_hidden,L2,0.001,0.00025,rho_source_2,2.047160723443585,2.047160207888989,0.9999999999999944,2.72691470995084e-07,True
3,mechanism_defined_hidden,L2,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.01,0.001,rho_source_1,2.1347526567807966,2.134746245895809,0.9999999999997727,3.0778336782716604e-06,True
3,mechanism_defined_hidden,L2,0.01,0.001,rho_source_2,2.134752656780453,2.134746245895407,0.9999999999997727,3.07783371724555e-06,True
3,mechanism_defined_hidden,L2,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.01,0.0005,rho_source_1,2.13474784861513,2.134746245895809,0.9999999999999858,7.694591394399175e-07,True
3,mechanism_defined_hidden,L2,0.01,0.0005,rho_source_2,2.134747848614917,2.134746245895407,0.9999999999999853,7.694593475129117e-07,True
3,mechanism_defined_hidden,L2,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.01,0.00025,rho_source_1,2.1347466465709193,2.134746245895809,0.9999999999999994,1.923630428343378e-07,True
3,mechanism_defined_hidden,L2,0.01,0.00025,rho_source_2,2.134746646569464,2.134746245895407,0.9999999999999988,1.9236238356283145e-07,True
3,mechanism_defined_hidden,L2,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.1,0.001,rho_source_1,2.1721244254869267,2.1721212053161763,0.9999999999999846,1.492892911988387e-06,True
3,mechanism_defined_hidden,L2,0.1,0.001,rho_source_2,2.172124425486006,2.1721212053158463,0.9999999999999843,1.4928926473710507e-06,True
3,mechanism_defined_hidden,L2,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.1,0.0005,rho_source_1,2.1721220103593417,2.1721212053161763,0.9999999999999991,3.732238041592343e-07,True
3,mechanism_defined_hidden,L2,0.1,0.0005,rho_source_2,2.172122010359261,2.1721212053158463,0.9999999999999991,3.7322395572413006e-07,True
3,mechanism_defined_hidden,L2,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,L2,0.1,0.00025,rho_source_1,2.172121406573953,2.1721212053161763,1.0,9.330481647343244e-08,True
3,mechanism_defined_hidden,L2,0.1,0.00025,rho_source_2,2.172121406572867,2.1721212053158463,1.0,9.330425469450332e-08,True
3,mechanism_defined_hidden,L2,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.001,0.001,rho_source_1,2.0302814844516064,2.0302727606128075,0.9999999999977535,4.791248424970505e-06,True
3,mechanism_defined_hidden,IRMV1,0.001,0.001,rho_source_2,2.0391443270524374,2.039135625190428,0.9999999999978033,4.7544336892917184e-06,True
3,mechanism_defined_hidden,IRMV1,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.001,0.0005,rho_source_1,2.0302749415656045,2.0302727606128075,0.9999999999998598,1.1978123317551529e-06,True
3,mechanism_defined_hidden,IRMV1,0.001,0.0005,rho_source_2,2.039137800648422,2.039135625190428,0.9999999999998627,1.188608651340919e-06,True
3,mechanism_defined_hidden,IRMV1,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.001,0.00025,rho_source_1,2.030273305843802,2.0302727606128075,0.9999999999999909,2.994502483049438e-07,True
3,mechanism_defined_hidden,IRMV1,0.001,0.00025,rho_source_2,2.039136169050201,2.039135625190428,0.9999999999999915,2.97150213046189e-07,True
3,mechanism_defined_hidden,IRMV1,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.01,0.001,rho_source_1,1.985414612410544,1.9854060691885287,0.9999999999979473,4.7561729353728496e-06,True
3,mechanism_defined_hidden,IRMV1,0.01,0.001,rho_source_2,2.079558455529683,2.0795501393826554,0.9999999999983867,4.383893950046289e-06,True
3,mechanism_defined_hidden,IRMV1,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.01,0.0005,rho_source_1,1.9854082049857826,1.9854060691885287,0.9999999999998718,1.18904250549537e-06,True
3,mechanism_defined_hidden,IRMV1,0.01,0.0005,rho_source_2,2.07955221841007,2.0795501393826554,0.9999999999998992,1.0959720908252605e-06,True
3,mechanism_defined_hidden,IRMV1,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.01,0.00025,rho_source_1,1.9854066031282256,1.9854060691885287,0.9999999999999919,2.972561319784211e-07,True
3,mechanism_defined_hidden,IRMV1,0.01,0.00025,rho_source_2,2.0795506591337483,2.0795501393826554,0.9999999999999939,2.7399052261797096e-07,True
3,mechanism_defined_hidden,IRMV1,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.1,0.001,rho_source_1,1.618707445426434,1.6187020613809584,0.9999999999975954,3.984061953283629e-06,True
3,mechanism_defined_hidden,IRMV1,0.1,0.001,rho_source_2,2.5265946631489564,2.5265959214155456,0.9999999999978277,2.1429877259520006e-06,True
3,mechanism_defined_hidden,IRMV1,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.1,0.0005,rho_source_1,1.618703407384869,1.6187020613809584,0.9999999999998498,9.960146717681882e-07,True
3,mechanism_defined_hidden,IRMV1,0.1,0.0005,rho_source_2,2.5265956068204676,2.5265959214155456,0.9999999999998642,5.357532603158109e-07,True
3,mechanism_defined_hidden,IRMV1,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,IRMV1,0.1,0.00025,rho_source_1,1.6187023978751134,1.6187020613809584,0.9999999999999907,2.489973233958372e-07,True
3,mechanism_defined_hidden,IRMV1,0.1,0.00025,rho_source_2,2.526595842757641,2.5265959214155456,0.9999999999999916,1.3393892472226797e-07,True
3,mechanism_defined_hidden,IRMV1,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.001,0.001,rho_source_1,2.033983618157115,2.033974951413495,0.9999999999977511,4.759511626635567e-06,True
3,mechanism_defined_hidden,VREX,0.001,0.001,rho_source_2,2.035413152897773,2.0354044220517262,0.999999999997735,4.788473087520218e-06,True
3,mechanism_defined_hidden,VREX,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.001,0.0005,rho_source_1,2.0339771180922335,2.033974951413495,0.9999999999998591,1.189877959257595e-06,True
3,mechanism_defined_hidden,VREX,0.001,0.0005,rho_source_2,2.0354066047558255,2.0354044220517262,0.9999999999998586,1.1971183790003352e-06,True
3,mechanism_defined_hidden,VREX,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.001,0.00025,rho_source_1,2.033975493079201,2.033974951413495,0.9999999999999912,2.9746837491889227e-07,True
3,mechanism_defined_hidden,VREX,0.001,0.00025,rho_source_2,2.0354049677232076,2.0354044220517262,0.9999999999999915,2.992778637331367e-07,True
3,mechanism_defined_hidden,VREX,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.01,0.001,rho_source_1,2.0248068698253654,2.0247988238963943,0.9999999999978862,4.474122643463052e-06,True
3,mechanism_defined_hidden,VREX,0.01,0.001,rho_source_2,2.0390722041567324,2.039063524041024,0.9999999999977247,4.761442211521639e-06,True
3,mechanism_defined_hidden,VREX,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.01,0.0005,rho_source_1,2.024800835374545,2.0247988238963943,0.9999999999998679,1.1185317301887228e-06,True
3,mechanism_defined_hidden,VREX,0.01,0.0005,rho_source_2,2.039065694062869,2.039063524041024,0.9999999999998579,1.1903608277366196e-06,True
3,mechanism_defined_hidden,VREX,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.01,0.00025,rho_source_1,2.0247993267620616,2.0247988238963943,0.9999999999999916,2.796316809907096e-07,True
3,mechanism_defined_hidden,VREX,0.01,0.00025,rho_source_2,2.039064066542346,2.039063524041024,0.9999999999999912,2.9758870723658893e-07,True
3,mechanism_defined_hidden,VREX,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.1,0.001,rho_source_1,1.9350384416013062,1.9350359411183942,0.9999999999989607,1.9360936438531344e-06,True
3,mechanism_defined_hidden,VREX,0.1,0.001,rho_source_2,2.0747581638224575,2.074749965599363,0.9999999999976141,4.514996400579962e-06,True
3,mechanism_defined_hidden,VREX,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.1,0.0005,rho_source_1,1.935036566248356,1.9350359411183942,0.9999999999999353,4.840285178572184e-07,True
3,mechanism_defined_hidden,VREX,0.1,0.0005,rho_source_2,2.0747520151520606,2.074749965599363,0.9999999999998508,1.1287509728777548e-06,True
3,mechanism_defined_hidden,VREX,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_hidden,VREX,0.1,0.00025,rho_source_1,1.935036097398605,1.9350359411183942,0.9999999999999959,1.2100674155254533e-07,True
3,mechanism_defined_hidden,VREX,0.1,0.00025,rho_source_2,2.074750477985699,2.074749965599363,0.9999999999999906,2.82187349747302e-07,True
3,mechanism_defined_hidden,VREX,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
3,mechanism_defined_exposed,ERM,0.0,0.001,rho_source_1,2.03500555217301,2.034996815662853,0.999999999997736,4.791503442920771e-06,True
3,mechanism_defined_exposed,ERM,0.0,0.001,rho_source_2,2.0350055521718255,2.0349968156624505,0.9999999999977363,4.791503058416803e-06,True
3,mechanism_defined_exposed,ERM,0.0,0.001,rho_hidden,4.070063524638628,4.069993631325303,0.9999999999637776,1.9166085087849258e-05,True
3,mechanism_defined_exposed,ERM,0.0,0.0005,rho_source_1,2.0349989997836673,2.034996815662853,0.9999999999998589,1.1978761753187386e-06,True
3,mechanism_defined_exposed,ERM,0.0,0.0005,rho_source_2,2.0349989997823226,2.0349968156624505,0.9999999999998587,1.197875909018254e-06,True
3,mechanism_defined_exposed,ERM,0.0,0.0005,rho_hidden,4.070011104351138,4.069993631325303,0.9999999999977365,4.791504878111431e-06,True
3,mechanism_defined_exposed,ERM,0.0,0.00025,rho_source_1,2.0349973616870205,2.034996815662853,0.9999999999999912,2.994667842804873e-07,True
3,mechanism_defined_exposed,ERM,0.0,0.00025,rho_source_2,2.034997361689039,2.0349968156624505,0.999999999999991,2.9946791735630704e-07,True
3,mechanism_defined_exposed,ERM,0.0,0.00025,rho_hidden,4.069997999554143,4.069993631325303,0.9999999999998584,1.1978733694905342e-06,True
3,mechanism_defined_exposed,L2,0.001,0.001,rho_source_1,2.0471684568129738,2.0471602078894313,0.9999999999986,4.363063163388131e-06,True
3,mechanism_defined_exposed,L2,0.001,0.001,rho_source_2,2.0471684568109083,2.047160207888989,0.9999999999986,4.3630623418481945e-06,True
3,mechanism_defined_exposed,L2,0.001,0.001,rho_hidden,4.094386408172624,4.094320415778416,0.9999999999775996,1.7452294554412906e-05,True
3,mechanism_defined_exposed,L2,0.001,0.0005,rho_source_1,2.047162270113083,2.0471602078894313,0.9999999999999125,1.0907654026295668e-06,True
3,mechanism_defined_exposed,L2,0.001,0.0005,rho_source_2,2.0471622701123158,2.047160207888989,0.9999999999999125,1.0907652600838355e-06,True
3,mechanism_defined_exposed,L2,0.001,0.0005,rho_hidden,4.094336913626236,4.094320415778416,0.9999999999986,4.363063351916843e-06,True
3,mechanism_defined_exposed,L2,0.001,0.00025,rho_source_1,2.04716072344409,2.0471602078894313,0.9999999999999944,2.726915527129972e-07,True
3,mechanism_defined_exposed,L2,0.001,0.00025,rho_source_2,2.047160723443585,2.047160207888989,0.9999999999999944,2.72691470995084e-07,True
3,mechanism_defined_exposed,L2,0.001,0.00025,rho_hidden,4.094324540215043,4.094320415778416,0.9999999999999125,1.0907631795903324e-06,True
3,mechanism_defined_exposed,L2,0.01,0.001,rho_source_1,2.1347526567807966,2.134746245895809,0.9999999999997727,3.0778336782716604e-06,True
3,mechanism_defined_exposed,L2,0.01,0.001,rho_source_2,2.134752656780453,2.134746245895407,0.9999999999997727,3.07783371724555e-06,True
